dataset_name,subject_id,administration_id,age,n_trials,n_trials_rt,rt_var,log_rt_var,short_window_acc_var,long_window_acc_var,short_window_accuracy,long_window_accuracy,short_window_prop_data,long_window_prop_data,short_window_target,long_window_target,short_window_distractor,long_window_distractor,short_window_elogit,long_window_elogit,rt,log_rt,prod,comp,log_age
yurovsky_2017,1314,2251,20.3832,4,0,,,0.1931662584626851,0.2096792183867652,0.3172532185604754,0.39231962609481164,0.9027777777777778,0.78,20.2,44.6,44.8,64.6,-1.3356333768298427,-0.4668820508407616,,,,,3.014711032151772
yurovsky_2017,1315,2252,19.9236,6,4,249.47862299871173,0.3627600363072813,0.2557102799339085,0.2828254471793408,0.7248535832875782,0.6644677138838078,0.8310185185185185,0.8845238095238095,44.5,81.16666666666667,15.333333333333334,42.666666666666664,1.6345330412869723,0.9746857775289445,743.75,6.5648076102527595,,,2.991904958719604
yurovsky_2017,1316,2253,21.8304,8,1,,,0.46960628718870806,0.37817458093337336,0.441281512605042,0.4986808256360396,0.9635416666666666,0.9589285714285715,31.25,67.5,38.125,66.75,-0.4222159904586701,0.00301798537039355,,,,,3.083303493802135
yurovsky_2017,1317,2254,21.9948,5,1,,,0.11130912170615942,0.23254683714115865,0.5120990629884817,0.569285119047619,0.7698412698412699,0.710204081632653,28.142857142857142,60.857142857142854,27.285714285714285,38.57142857142857,0.043970125322807876,0.3500792550315227,,,,,3.0908060617836655
yurovsky_2017,1318,2255,21.6984,8,2,724.7844507162113,0.5080314654447438,0.3254807845239265,0.25928400684968445,0.7462685202121823,0.7848454439966588,0.9444444444444444,0.9267857142857143,50.375,100.625,17.625,29.125,1.9417028511096768,2.1464623578186015,1487.5,7.241669965269965,,,3.0772385251091294
yurovsky_2017,1319,2256,20.4492,7,5,238.0913690161825,0.3045577282880463,0.30262475056608473,0.2875316047745971,0.6549665627137515,0.6837350702472886,0.9114583333333334,0.8535714285714285,42.375,79.625,23.25,39.875,1.0775481477363902,1.8526664680439584,755,6.58887235683504,,,3.01794376191921
yurovsky_2017,1320,2257,18.0816,8,0,,,0.3190165854579137,0.3369922781142357,0.5883435629641575,0.524020558473159,0.8402777777777778,0.8821428571428571,35.125,63.875,25.375,59.625,0.39269973155681337,0.10570292414043392,,,,,2.894894846623749
yurovsky_2017,1321,2258,14.9592,7,0,,,0.3713824834349638,0.3592735146317164,0.8396692010137388,0.7937791913302117,0.9404761904761905,0.8673469387755102,56.285714285714285,96.28571428571429,11.428571428571429,25.142857142857142,2.8449875005661083,2.0732584323528083,,,,,2.7053264951806133
yurovsky_2017,1322,2259,16.339199999999998,8,1,,,0.29548557873165204,0.2568811258071267,0.7781314699792962,0.7476410105545296,0.984375,0.9035714285714286,55.375,93,15.5,33.5,2.5983410328886656,1.8462288437117897,,,,,2.793567128624973
yurovsky_2017,1323,2260,22.7508,8,3,447.44645862195995,0.35136948054434064,0.311896273335716,0.19137102855176782,0.7206674831598286,0.6472947401988354,0.8958333333333334,0.8875,48.5,82.75,16,41.5,2.118986536181933,0.6954473208463261,1183.3333333333333,7.032657001689719,,,3.124600309613856
yurovsky_2017,1324,2261,18.5748,7,3,232.28933107943925,0.1870638870884657,0.2870993215041848,0.21721127408157212,0.7007142857142856,0.6930681690360441,0.7123015873015873,0.7275510204081632,36.714285714285715,70.28571428571429,14.571428571428571,31.571428571428573,1.9905616883536794,1.3851711260583222,1316.6666666666667,7.171628601542746,,,2.921805823385695
yurovsky_2017,1325,2262,34.6188,5,0,,,0.3369230435425073,0.2514239488741564,0.776322037230262,0.8058628854249291,0.8240740740740741,0.7845238095238095,43.833333333333336,91.66666666666667,15.5,18.166666666666668,2.3831728709141307,2.8613499585664446,,,,,3.54439688710226
yurovsky_2017,1326,2263,20.712,5,4,247.06611800622656,0.2348899022879671,0.283630040922883,0.18874019947057236,0.502995642701525,0.5439917216449067,0.7718253968253969,0.6795918367346939,31.857142857142858,50.714285714285715,23.714285714285715,44.42857142857143,0.4668056186814456,0.22038239837430323,1062.5,6.947822190797772,,,3.0307132424492367
yurovsky_2017,1327,2264,16.4052,1,1,,,,,,,,,,,,,,,,,,,2.79759835774381
yurovsky_2017,1328,2265,14.0712,5,2,565.685424949238,0.3106791445604402,0.4214492383434371,0.22145984600060117,0.6506109690252911,0.6917233148507667,0.8333333333333334,0.7452380952380953,41.5,74.5,18.5,29.833333333333332,1.6273311237569144,1.468223225220095,1850,7.499002165306543,,,2.644130155335978
yurovsky_2017,1329,2266,16.799999999999997,6,1,,,0.4386079019834364,0.33628383841258674,0.37475026008417267,0.6234575154793383,0.8055555555555556,0.726530612244898,22.571428571428573,56,35.42857142857143,45.714285714285715,-0.5399894860262571,0.47176292959861815,,,,,2.821378886409213
yurovsky_2017,1330,2267,22.9152,4,2,335.87572106361006,0.5534944368205164,0.3194423567223695,0.27987704427075677,0.5330073236302957,0.6119717117616277,0.8576388888888888,0.7589285714285714,29.75,66.75,32,39.5,0.7257387630517423,1.3224742452499987,637.5,6.3828442167327974,,,3.1318004458304833
yurovsky_2017,1331,2268,22.7832,2,0,,,,,,,,,,,,,,,,,,,3.1260234222535614
yurovsky_2017,1332,2269,14.334,4,1,,,0.4381780460041329,0.2879942709693355,0.72,0.6933503005471551,0.6916666666666667,0.5814285714285714,35.4,50.8,14.4,30.6,1.8836566455609156,1.6727618128069983,,,,,2.6626343375717276
yurovsky_2017,1333,2270,23.112,3,1,,,,,,,,,,,,,,,,,,,3.140351963163934
yurovsky_2017,1334,2271,26.0388,6,1,,,0.341581082263328,0.2409461372363118,0.6537815126050421,0.6456041454411217,0.900462962962963,0.8654761904761905,44.333333333333336,80.83333333333333,20.5,40.333333333333336,0.7155820749529838,0.8735338996845992,,,,,3.259587733329208
yurovsky_2017,1335,2272,13.0848,4,1,,,0.5729435398036715,0.5108728962998225,0.5038461538461538,0.5149808939323761,0.9340277777777778,0.9553571428571428,33.25,68.25,34,65.5,0.25978494239158334,0.13924414190305812,,,,,2.571451251188186
yurovsky_2017,1336,2273,20.154,3,2,141.4213562373095,0.11114699201346186,,,,,,,,,,,,,1275,7.147616218339465,,,3.003402779858211
yurovsky_2017,1337,2274,26.2032,8,3,150,0.2264649428220804,0.14278547091458582,0.21418172227856733,0.805697208460849,0.6268538932824014,0.8263888888888888,0.7625,47.75,67.875,11.75,38.875,1.817021132202231,0.6842957793378496,675,6.497831446599611,,,3.265881540713466
yurovsky_2017,1338,2275,15.2544,7,2,106.06601717798213,0.12892080916549375,0.21715328393699934,0.33177535615936304,0.6199203450494493,0.5566322016045855,0.9404761904761905,0.9193877551020408,42.285714285714285,68.57142857142857,25.428571428571427,60.142857142857146,0.9176307562710316,0.7002476487731238,825,6.7112339849273335,,,2.7248679860283693
yurovsky_2017,1339,2276,24.756,4,2,406.5863991822648,0.6050473088533282,0.3148706508066213,0.2510253362072694,0.6940565774804905,0.8124041532924561,0.675,0.6785714285714286,36.2,79.4,12.4,15.6,1.4899431151737943,2.3507913063965513,712.5,6.479922223953277,,,3.209067883877115
yurovsky_2017,1340,2277,17.8848,5,2,441.9417382415922,0.46344262989339785,0.2085649945388743,0.23927374411887697,0.6275124469850637,0.6280386052303861,0.9166666666666666,0.6485714285714286,42,61.8,24,29,1.1039599327924496,1.2380220850971935,987.5,6.842416117161079,,,2.8839511900932417
yurovsky_2017,1341,2278,16.4052,5,2,530.3300858899106,0.7190811096079396,0.4229534387322081,0.08666822512283406,0.50130149420472,0.4530889713360309,0.8861111111111111,0.88,33.4,55.6,30.4,67.6,-0.18099402148042928,-0.1927572864420196,800,6.560556297751338,,,2.79759835774381
yurovsky_2017,1342,2279,24,6,3,606.7330549755799,0.4852994770484674,0.2391217394155026,0.19367012046057788,0.5308572136373684,0.5927071834691572,0.900462962962963,0.9023809523809524,34.5,74.66666666666667,30.333333333333332,51.666666666666664,0.07498493417870074,0.43391149948687263,1150,6.963729111253466,,,3.1780538303479458
yurovsky_2017,1344,2281,24.7896,2,1,,,,,,,,,,,,,,,,,,,3.210424210378396
yurovsky_2017,1345,2282,16.11,3,0,,,,,,,,,,,,,,,,,,,2.779440197188883
yurovsky_2017,1346,2283,18.7068,4,1,,,0.3581075160772482,0.34072442793810864,0.552512342729734,0.5404244910325695,0.7465277777777778,0.8410714285714286,28.5,64,25.25,53.75,0.7723540161127131,0.2422951936578041,,,,,2.9288870941244984
yurovsky_2017,1347,2284,33.5016,4,2,247.48737341529164,0.2635212214057772,0.18653528704383346,0.30224560225053915,0.8039794321484462,0.6777518978605935,0.8083333333333333,0.7485714285714286,45.4,75.2,12.8,29.6,2.250818350456745,1.6382765582157928,950,6.839200671995934,,,3.5115931988845213
yurovsky_2017,1348,2285,30.7728,5,2,300.5203820042827,0.37866857637664436,0.21389274590723803,0.23488554417237636,0.6883471867007673,0.5343619841424918,0.7592592592592593,0.7511904761904762,34.5,60.5,20.166666666666668,44.666666666666664,1.3333648626262498,0.127202222449082,812.5,6.664688773394328,,,3.4266311829189653
yurovsky_2017,1349,2286,28.044000000000004,5,3,57.735026918962575,0.07976113511053769,0.33781758497342157,0.2175486684367229,0.6461303672194124,0.7686898839137645,0.9513888888888888,0.8738095238095238,44.833333333333336,86.33333333333333,23.666666666666668,36,0.6391560992048104,2.159864072440795,741.6666666666666,6.606812916526408,,,3.3337747053447213
yurovsky_2017,1350,2287,18.246,7,3,162.6601774661928,0.25202757237085643,0.22561082689869127,0.1749423821946954,0.5348215985068487,0.5406323671867792,0.8908730158730158,0.8928571428571428,33.42857142857143,67.85714285714286,30.714285714285715,57.142857142857146,0.2947621605753947,0.19689362838497007,666.6666666666666,6.481568058543134,,,2.9039458779232827
yurovsky_2017,1351,2288,17.622,4,1,,,0.18087968703913837,0.16113580563186236,0.5300672120168389,0.5800450110050108,0.8576388888888888,0.7821428571428571,33,62.5,28.75,47,0.15551439287236182,0.3297409162783926,,,,,2.869148121444538
yurovsky_2017,1352,2289,22.6524,8,2,282.842712474619,0.40050208114987373,0.2632801358971808,0.3298756856170794,0.8663912579957356,0.7615103625001172,0.9496527777777778,0.9357142857142857,59.375,100,9,31,3.356743696849857,2.86148904033357,725,6.546596000052024,,,3.1202658065805515
yurovsky_2017,1353,2290,23.178,3,2,371.23106012293744,0.5263989080251082,,,,,,,,,,,,,737.5,6.535535041508389,,,3.1432035529121993
yurovsky_2017,1354,2291,14.268,6,3,301.38568866708545,0.44983856495031765,0.2388973051275103,0.3165171876053951,0.46356031912297896,0.5365699637224679,0.8425925925925926,0.8583333333333334,28,64.16666666666667,32.666666666666664,56,-0.14537218661909543,0.25172431688369756,741.6666666666666,6.545800029950091,,,2.658019267496645
yurovsky_2017,1355,2292,13.6764,5,0,,,0.5477225575051662,0.5477225575051662,0.6,0.6,0.9555555555555556,0.9114285714285715,40,71.8,28.8,55.8,0.9454775637424682,1.0300108676711104,,,,,2.615671719667553
yurovsky_2017,1356,2293,14.268,5,1,,,0.16969883775301148,0.17405406906851262,0.4413261611485827,0.49867171722823417,0.8217592592592593,0.7380952380952381,25.333333333333332,50,33.833333333333336,53.333333333333336,-0.279859424908063,-0.002733163232862457,,,,,2.658019267496645
yurovsky_2017,1357,2294,33.666,4,2,35.35533905932738,0.052402249649880425,0.35928524094715675,0.21267776511483877,0.5128912728026535,0.7269857911029703,0.8287037037037037,0.6523809523809524,29.5,57,30.166666666666668,34.333333333333336,-0.35155183191104195,1.2308138825709294,675,6.514026348966544,,,3.51648842599689
yurovsky_2017,1358,2295,15.8796,7,1,,,0.34663390271111244,0.32298711576577915,0.6586539261107152,0.603204056548427,0.7916666666666666,0.7316326530612245,37.285714285714285,59,19.714285714285715,43.42857142857143,1.6141586933708165,0.8591546739889506,,,,,2.765035266584867
yurovsky_2017,1359,2296,14.596799999999998,6,3,518.6119294167204,0.3471552873119828,0.3765461525267349,0.19948305432152577,0.6786605393781391,0.7177841900197258,0.8715277777777778,0.7660714285714286,44.875,79.75,17.875,27.5,1.5957739218372895,1.541572383693663,1491.6666666666667,7.267423493102771,,,2.6808023266090726
yurovsky_2017,1360,2297,20.4168,5,2,70.71067811865476,0.09768704116300264,0.154030012206878,0.1288192524367256,0.8670774647887324,0.7900613242421498,0.8666666666666667,0.8714285714285714,55,97.8,7.4,24.2,2.9885013332766746,1.9581358731737855,725,6.583787860112938,,,3.016358091347647
yurovsky_2017,1361,2298,14.1036,7,2,353.5533905932738,0.24203289771331685,0.25780610397675735,0.26057318598901674,0.6299883786748387,0.6246578111868583,0.8928571428571429,0.8122448979591836,40.714285714285715,71.85714285714286,23.571428571428573,41.857142857142854,0.9503194590356069,0.5699675083734216,1475,7.281839226222143,,,2.6464300839446717
yurovsky_2017,1362,2299,20.8104,7,3,125.83057392117917,0.1703990068781689,0.16743543519352633,0.0918165494344347,0.628444801833777,0.6689807154807036,0.9543650793650793,0.8816326530612245,43.42857142857143,82.85714285714286,25.285714285714285,40.57142857142857,0.6052596046185124,0.7243285812390214,758.3333333333334,6.621612855149121,,,3.0354528617489236
yurovsky_2017,1363,2300,18.6408,4,1,,,0.33746851515841847,0.35844708302218153,0.7560734463276836,0.7929667519181586,0.8972222222222223,0.7785714285714286,51.4,86,13.2,23,2.8071368589874255,3.1293656393461236,,,,,2.9253527267914103
yurovsky_2017,1364,2301,22.422,6,2,300.5203820042827,0.39130245452899504,0.2837431903045467,0.23858860330375567,0.625844476214504,0.6011989750808113,0.6825396825396826,0.6020408163265306,32,48.857142857142854,17.142857142857142,35.42857142857143,1.079285648173363,0.9257829073357047,787.5,6.631062659889744,,,3.1100426197314017
yurovsky_2017,1365,2302,23.7036,2,1,,,,,,,,,,,,,,,,,,,3.165626935339818
yurovsky_2017,1366,2303,26.532,6,4,362.859017617954,0.5134783285781417,0.1864321791026196,0.2213439353271831,0.6885139519792343,0.5606902006103636,0.962962962962963,0.9238095238095239,47.833333333333336,73.66666666666667,21.5,55.666666666666664,0.9894593081621181,0.2917433562317964,825,6.62655781870044,,,3.2783515516633095
yurovsky_2017,1367,2304,12.6252,4,1,,,0.11547167678224349,0.22063880198325977,0.4458874458874457,0.4419340762620837,0.7,0.6914285714285714,21.2,44.2,29.2,52.6,-0.22043461485673255,-0.27937962399287386,,,,,2.535694816620105
yurovsky_2017,1368,2305,24.0324,5,1,,,0.41031584390536696,0.38552229381204783,0.5553952527625193,0.6955625321577759,0.7870370370370371,0.8166666666666667,32.833333333333336,72.5,23.833333333333332,41.833333333333336,0.6870196249284448,2.1199981692405436,,,,,3.179402919917241
yurovsky_2017,1369,2306,16.339199999999998,7,2,282.842712474619,0.2795283167704876,0.31093457606096186,0.32809192812922344,0.6220537868290053,0.5749535667472062,0.9424603174603174,0.8510204081632653,42.857142857142854,70.42857142857143,25,48.714285714285715,1.3268672862771036,0.7817075631599226,1025,6.913039754656754,,,2.793567128624973
yurovsky_2017,1370,2307,28.6032,8,3,364.29154990657327,0.43701027892781813,0.23865582516269093,0.22851230604974954,0.6890520435503491,0.6215530144867369,0.8559027777777778,0.9071428571428571,41.875,77.375,19.75,49.625,1.21505315563952,0.692358443633402,958.3333333333334,6.8069643496948755,,,3.353518599678687
yurovsky_2017,1371,2308,25.9392,7,0,,,0.46859441501959637,0.25339387566985694,0.5825674019607843,0.4638051333802877,0.8392857142857143,0.8387755102040816,39.142857142857146,58.714285714285715,21.285714285714285,58.714285714285715,1.3396533293906838,-0.1518308314255826,,,,,3.255755338011798
yurovsky_2017,1372,2309,24.0324,3,1,,,,,,,,,,,,,,,,,,,3.179402919917241
yurovsky_2017,1373,2310,12.9864,4,1,,,0.19818456931692058,0.07356001227890316,0.7832486354225485,0.5706068542423981,0.7416666666666667,0.5885714285714285,40.2,51.2,13.2,31.2,2.117578425820073,0.286977045592111,,,,,2.563902656014498
yurovsky_2017,1374,2311,23.0796,8,4,520.0160253940899,0.5719733936234839,0.1765198475676905,0.12326516940319479,0.5429495743787457,0.539956557202952,0.9427083333333334,0.9232142857142858,37.125,70,30.75,59.25,0.16973274038499545,0.16811273866750598,850,6.6175269502657645,,,3.1389491104671845
yurovsky_2017,1375,2312,22.0932,5,3,593.8925267532277,0.6443521059750463,0.3575896353179756,0.22875179421084135,0.5925869594081329,0.5109195493599165,0.9503968253968255,0.773469387755102,40.42857142857143,62.285714285714285,28,46,1.2105382929096882,0.07524951776957481,1183.3333333333333,6.957677306151949,,,3.0952698688690243
yurovsky_2017,1376,2313,29.096400000000003,5,2,70.71067811865476,0.06582486941350146,0.2766473338285325,0.15450535429120088,0.6987977008985411,0.839887448507448,0.9083333333333333,0.9314285714285714,47.2,109.6,18.2,20.8,1.9860658395358257,2.4135377849810897,1075,6.978993103105514,,,3.3706144551843615
yurovsky_2017,1377,2314,25.644,4,1,,,0.4719055117439112,0.3632985468802866,0.6557971014492754,0.6085585205763491,0.9895833333333334,0.9392857142857143,46.75,79.25,24.5,52.25,1.368087486880759,0.7807092392480149,,,,,3.244309626125011
yurovsky_2017,1378,2315,14.630400000000002,6,1,,,0.408248290463863,0.24579757821564024,0.8333333333333334,0.823828288464221,0.7916666666666666,0.7459183673469388,48.42857142857143,87.57142857142857,8.571428571428571,16.857142857142858,3.249048047789707,2.8123227834629643,,,,,2.6831015557382454
yurovsky_2017,1379,2316,27.5832,4,2,247.48737341529164,0.3612082625687799,0.2652329862180633,0.16080360311765274,0.6174140221361195,0.3950690132172344,0.6305555555555555,0.5642857142857143,26.4,33.8,19,45.2,0.9160724945703224,-0.4518045727221954,700,6.518811074474619,,,3.3172068917405215
yurovsky_2017,1380,2317,27.6816,4,4,187.63883748662838,0.19129616600714325,0.09233864504949525,0.2124032091405805,0.5978632991981742,0.571038977557107,0.9652777777777778,0.8482142857142857,41.5,69.75,28,49,0.40066672828971145,0.3915287775058725,962.5,6.855629960337803,,,3.320767932547121
yurovsky_2017,1381,2318,17.9508,6,0,,,0.2870328396057557,0.22557755455725773,0.5535332120505091,0.6186909686397392,0.9143518518518519,0.8857142857142857,36.333333333333336,75.5,29.5,48.5,-0.24241924042497412,0.6039133255487682,,,,,2.8876346821862784
yurovsky_2017,1382,2319,14.8932,3,1,,,,,,,,,,,,,,,,,,,2.7009047329413387
yurovsky_2017,1383,2320,22.554,8,2,388.90872965260115,0.638423881345738,0.2395854126817455,0.14082764659443942,0.5962451215743577,0.5028771204498931,0.9045138888888888,0.9107142857142857,38.5,64,26.625,63.5,0.5467255795626372,0.039057870173363055,650,6.378359881741417,,,3.115912433810096
